model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
qwen2.5vl:7b,768,no_prompt,30-woman-smiling-on-boat.jpg,"blue, braid, coat, ferry, happy, ocean, sunny, wind, woman","happy, ferry, ocean, blue, sunny, wind, braid, coat, woman",2025-06-26T13:59:40-04:00,true
qwen2.5vl:7b,768,no_prompt,31-wildebeest-herd-grazing-savanna.jpg,"animals, dry, grassland, herd, natural, peaceful, serene, wild","herd, animals, grassland, dry, wild, natural, serene, peaceful",2025-06-26T13:59:44-04:00,true
qwen2.5vl:7b,768,no_prompt,32-urban-fire-smoke-city-skyline.jpg,"buildings, city, cityscape, clear, daytime, industrial, smoke, smoke emission, smoke pl, smoke plume, smokestack, smokestack emissions, smokestacks, urban, urban area, urban environment, urban landscape, urban setting","urban, smoke, buildings, cityscape, clear, daytime, industrial, smokestack, smoke plume, urban landscape, city, smoke emission, urban environment, smokestack emissions, smoke plume, urban area, smokestacks, smoke plume, urban setting, smoke emission, smoke plume, urban landscape, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke plume, urban setting, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke plume, urban setting, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke plume, urban setting, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke plume, urban setting, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke plume, urban setting, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke plume, urban setting, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke plume, urban setting, smoke plume, smokestack emissions, smoke plume, urban environment, smoke plume, smokestack emissions, smoke pl",2025-06-26T13:59:52-04:00,true
qwen2.5vl:7b,768,no_prompt,33-seabird-flying-over-pine-trees.jpg,"eagle, flying, freedom, nature, outdoor, sky, trees, wilderness, wildlife","eagle, flying, trees, nature, wildlife, freedom, sky, outdoor, wilderness",2025-06-26T13:59:56-04:00,true
qwen2.5vl:7b,768,no_prompt,34-humpback-whale-breaching-ocean.jpg,"calm, majestic, marine, nature, ocean, powerful, serene, water, whale, wildlife","whale, ocean, water, nature, wildlife, marine, serene, calm, majestic, powerful",2025-06-26T13:59:59-04:00,true
qwen2.5vl:7b,768,no_prompt,35-whale-tail-diving-forest-coastline.jpg,"blue, calm, forest, nature, outdoors, serene, sunlight, tail, water, whale, wildlife","whale, tail, water, forest, calm, serene, nature, wildlife, outdoors, blue, sunlight",2025-06-26T14:00:02-04:00,true
qwen2.5vl:7b,768,no_prompt,36-quiche-held-coastal-landscape.jpg,"casual, delight, food, hand, nature, outdoor, relaxed, sunny","delight, outdoor, food, hand, nature, sunny, casual, relaxed",2025-06-26T14:00:06-04:00,true
qwen2.5vl:7b,768,no_prompt,37-urban-deer-family-crossing-street.jpg,"animals, building, calm, daytime, deer, family, fawns, grass, natural, outdoor, parking, road, urban, wildlife","deer, fawns, road, urban, calm, natural, wildlife, family, animals, grass, building, parking, daytime, outdoor",2025-06-26T14:00:10-04:00,true
qwen2.5vl:7b,768,no_prompt,38-sunset-reflection-over-water.jpg,"calm, golden, horizon, landscape, serene, sunset, tranquil, water","sunset, calm, water, horizon, serene, golden, tranquil, landscape",2025-06-26T14:00:15-04:00,true
qwen2.5vl:7b,768,no_prompt,39-orange-sunset-lake-silhouette.jpg,"beauty, calm, golden, horizon, landscape, natural, orange, peaceful, reflection, serene, sunset, tranquil, water","sunset, water, calm, serene, orange, golden, tranquil, landscape, horizon, reflection, peaceful, natural, beauty",2025-06-26T14:00:20-04:00,true
qwen2.5vl:7b,768,no_prompt,40-sleeping-dog-close-up-portrait.jpg,"blanket, close-up, cozy, cuddly, dog, relaxed, sleeping","sleeping, cozy, relaxed, cuddly, dog, blanket, close-up",2025-06-26T14:00:24-04:00,true
qwen2.5vl:7b,768,no_prompt,41-black-dog-on-rocky-riverbed.jpg,"black, calm, dog, natural, outdoor, pebbles, relaxed, rocks, serene, top-down, tranquil","relaxed, dog, rocks, pebbles, outdoor, natural, calm, serene, top-down, black, tranquil",2025-06-26T14:00:29-04:00,true
qwen2.5vl:7b,768,no_prompt,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, abandoned car, abandoned place, abandoned vehicle, debris, decay, decayed, desolate, eerie, environment, forest, forgotten, landscape, melancholy, nature, nature reclaiming, neglect, outdoor, overgrown, rocks, rust, solitude, tires, trees, wilderness, wreckage","abandoned, decay, nature, debris, forest, rust, tires, wreckage, solitude, desolate, environment, outdoor, landscape, abandoned car, trees, rocks, wilderness, neglect, forgotten, melancholy, eerie, abandoned vehicle, nature reclaiming, decayed, overgrown, abandoned place, abandoned vehicle, nature reclaiming, decayed, overgrown, abandoned place",2025-06-26T14:00:35-04:00,true
qwen2.5vl:7b,768,no_prompt,43-purple-foxglove-with-raindrops.jpg,"close-up, dew, flowers, fresh, green, nature, outdoors, petals, pink, vibrant, wet","wet, pink, flowers, nature, outdoors, vibrant, dew, petals, close-up, green, fresh",2025-06-26T14:00:39-04:00,true
qwen2.5vl:7b,768,no_prompt,44-foxglove-flowers-forest-meadow.jpg,"flowers, forest, green, natural, nature, outdoor, peaceful, pink, serene, sunlight, tranquility, trees","forest, flowers, green, serene, natural, peaceful, outdoor, pink, sunlight, trees, nature, tranquility",2025-06-26T14:00:43-04:00,true
qwen2.5vl:7b,768,no_prompt,45-hiker-with-dog-forest-trail.jpg,"calm, casual, dirt, dog, forest, green, hiking, nature, outdoor, path, peaceful, relaxed, serene, trees, woman","woman, dog, forest, hiking, calm, nature, outdoor, serene, peaceful, path, trees, green, dirt, casual, relaxed",2025-06-26T14:00:48-04:00,true
qwen2.5vl:7b,768,no_prompt,46-aerial-view-coastal-town.jpg,"aerial, airplane, buildings, calm, city, cityscape, distant, flight, horizon, journey, landscape, mountains, peaceful, perspective, scenery, serene, streets, sunset, travel, urban, view, water, window","airplane, view, city, urban, landscape, sunset, calm, serene, peaceful, distant, buildings, streets, water, mountains, horizon, window, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, cityscape, view, aerial, perspective, travel, journey, flight, aerial, scenery, landscape, city",2025-06-26T14:00:56-04:00,true
qwen2.5vl:7b,768,no_prompt,47-office-party-snack-table.jpg,"casual, comfortable, cozy, daytime, indoors, leisure, leisurely, light, modern, relaxed, snacks, urban, view, window","relaxed, casual, indoors, snacks, light, modern, urban, daytime, window, view, cozy, comfortable, leisure, leisurely",2025-06-26T14:01:00-04:00,true
qwen2.5vl:7b,768,no_prompt,48-elephant-art-gallery-display.jpg,"abstract, animals, art, contemporary, display, eagle, elephant, indoors, indoorscape, interior, modern, surreal, surrealism, urban, wall","art, animals, elephant, eagle, modern, interior, wall, display, surreal, surrealism, abstract, contemporary, urban, indoors, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoorscape, indoors",2025-06-26T14:01:09-04:00,true
qwen2.5vl:7b,768,no_prompt,49-restaurant-dinner-gathering.jpg,"celebration, dining, dinner, festive, food, friends, group, happy, meal, restaurant, social","happy, dining, group, food, celebration, restaurant, social, meal, friends, dinner, festive",2025-06-26T14:01:13-04:00,true
qwen2.5vl:7b,768,no_prompt,50-war-memorial-statue-night.jpg,"architecture, blue, building, calm, cityscape, fountain, historic, illuminated, monument, night, serene, statue, urban","statue, fountain, night, urban, illuminated, building, architecture, calm, serene, blue, cityscape, historic, monument",2025-06-26T14:01:17-04:00,true
qwen2.5vl:7b,768,no_prompt,51-green-dessert-molecular-spheres.jpg,"dessert, disgust, food, green, leftover, plate, spoon, une, uneaten, white","disgust, uneaten, dessert, plate, spoon, food, green, white, uneaten, leftover, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, uneaten, food, une",2025-06-26T14:01:25-04:00,true
qwen2.5vl:7b,768,no_prompt,52-rose-shaped-dessert-edible-flower.jpg,"cinnamon, close-up, cozy, dessert, floral, food, indulgence, inviting, pastry, sugar, sweet, top-down, warm","sweet, dessert, pastry, cinnamon, sugar, floral, top-down, close-up, food, indulgence, warm, cozy, inviting",2025-06-26T14:01:30-04:00,true
qwen2.5vl:7b,768,no_prompt,53-mountain-restaurant-couple-dining.jpg,"coffee, cozy, friends, happy, mountain, outdoor, sunny","happy, mountain, coffee, friends, sunny, cozy, outdoor",2025-06-26T14:01:34-04:00,true
qwen2.5vl:7b,768,no_prompt,54-family-birthday-lunch-patio.jpg,"breakfast, brunch, burgers, casual, dining, friends, fries, happy, meal, outdoor, relaxed, sunny","happy, friends, meal, casual, outdoor, sunny, relaxed, dining, burgers, fries, breakfast, brunch",2025-06-26T14:01:39-04:00,true
qwen2.5vl:7b,768,no_prompt,55-mountain-restaurant-group-dining.jpg,"cafe, drinks, group, happy, mountain, outdoor, relaxed, selfie, social, view","happy, group, mountain, drinks, cafe, selfie, social, relaxed, outdoor, view",2025-06-26T14:01:43-04:00,true
qwen2.5vl:7b,768,no_prompt,56-summit-selfie-sunny-snowboard.jpg,"adventure, blue, blue sky, bright, bright sunlight, clear sky, cold, cold environment, cold weather, friends, happy, high altitude, mountain, mountain peak, outdoor, outdoor activity, selfie, smiling, snow, snow-covered, sun, sunny, winter","mountain, snow, sun, bright, cold, adventure, happy, selfie, outdoor, winter, blue, blue sky, cold weather, snow-covered, smiling, friends, outdoor activity, cold environment, high altitude, sunny, clear sky, cold weather, adventure, outdoor, mountain peak, snow, bright sunlight, cold, cold weather, cold environment, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold, cold weather, cold,",2025-06-26T14:01:52-04:00,true
qwen2.5vl:7b,768,no_prompt,57-mountain-hut-group-window-view.jpg,"adventure, cold, excitement, friends, group, happy, mountain, outdoor, selfie, snow, winter","excitement, adventure, mountain, snow, group, happy, cold, outdoor, winter, friends, selfie",2025-06-26T14:01:56-04:00,true
qwen2.5vl:7b,768,no_prompt,58-rustic-alpine-restaurant-group.jpg,"casual, dining, friends, group, happy, restaurant, selfie, smiling, snow, winter","happy, group, selfie, restaurant, winter, snow, casual, dining, friends, smiling",2025-06-26T14:02:01-04:00,true
minicpm-v:8b,768,no_prompt,01-street-meditation-couple.jpg,"man, street scene, urban setting, woman sitting on bench","man, woman sitting on bench, street scene, urban setting",2025-06-26T14:02:09-04:00,true
minicpm-v:8b,768,no_prompt,02-graffiti-skate-park.jpg,"graffiti, man standing, people walking, ramp, skateboarding","graffiti, skateboarding, ramp, man standing, people walking",2025-06-26T14:02:13-04:00,true
minicpm-v:8b,768,no_prompt,03-belgian-stew-fries.jpg,"cherry tomato, food, fork, fries, glass bottle, gravyboat, ketchup, knife, meat, mustard, plate, spoon, tablecloth, water bottle","plate, food, fries, meat, gravyboat, spoon, cherry tomato, tablecloth, fork, knife, glass bottle, ketchup, mustard, water bottle",2025-06-26T14:02:18-04:00,true
minicpm-v:8b,768,no_prompt,04-cheese-fondue-dinner.jpg,"beer, bread, fries, hot pot, table setting","hot pot, beer, fries, bread, table setting",2025-06-26T14:02:23-04:00,true
minicpm-v:8b,768,no_prompt,05-snowboarders-mountain-rest.jpg,"cloudy, goggles, group, helmets, mountain, mountainside, sitting, snow, snowboarding, standing, winter clothing","snowboarding, mountain, snow, winter clothing, helmets, goggles, group, sitting, standing, mountainside, cloudy",2025-06-26T14:02:27-04:00,true
minicpm-v:8b,768,no_prompt,06-alpine-trail-hiker.jpg,"camping, fire pit, forest, hiking trail, nature, outdoors, people, picnic table, snow, trees","people, camping, forest, trees, snow, fire pit, picnic table, outdoors, nature, hiking trail",2025-06-26T14:02:32-04:00,true
minicpm-v:8b,768,no_prompt,07-restaurant-group-dinner.jpg,"conversation, dining, drinks, eating, food, painting, people, restaurant, table, wall","people, dining, restaurant, food, eating, conversation, table, drinks, painting, wall",2025-06-26T14:02:36-04:00,true
minicpm-v:8b,768,no_prompt,08-neon-bar-friends.jpg,"conversation, cozy atmosphere, drinks on table, green lighting, hanging lights, indoor party, people, purple lighting, socializing","people, conversation, indoor party, socializing, green lighting, purple lighting, drinks on table, hanging lights, cozy atmosphere",2025-06-26T14:02:39-04:00,true
minicpm-v:8b,768,no_prompt,09-record-store-group-photo.jpg,"books, casual clothing, colorful, excitement, group photo, indoor setting, music store, people, posing, records, shelves, smiling","people, records, shelves, colorful, books, music store, group photo, posing, smiling, excitement, casual clothing, indoor setting",2025-06-26T14:02:43-04:00,true
minicpm-v:8b,768,no_prompt,10-alpine-peaks-vista.jpg,"clouds, landscape, mountains, sky, snow, winter","mountains, snow, clouds, sky, winter, landscape",2025-06-26T14:02:47-04:00,true
minicpm-v:8b,768,no_prompt,11-blue-sneakers-blacklight.jpg,"blue jeans, purple light, sneakers","sneakers, purple light, blue jeans",2025-06-26T14:02:52-04:00,true
minicpm-v:8b,768,no_prompt,12-winter-jackets-uv-light.jpg,"nighttime setting, people, purple lighting, reading book, sitting","people, sitting, reading book, purple lighting, nighttime setting",2025-06-26T14:02:56-04:00,true
minicpm-v:8b,768,no_prompt,13-couple-train-selfie.jpg,"couple, smiling, train interior","smiling, couple, train interior",2025-06-26T14:03:00-04:00,true
minicpm-v:8b,768,no_prompt,14-freddie-mercury-statue.jpg,"bronze, buildings, grass, man, outdoors, park, plaque, pose, red ball, sculpture, shoe shine box, shoes, sidewalk, sky, statue, trees","statue, man, pose, sculpture, bronze, outdoors, park, buildings, trees, grass, sky, shoes, red ball, shoe shine box, sidewalk, plaque",2025-06-26T14:03:05-04:00,true
minicpm-v:8b,768,no_prompt,15-red-eyes-costume-display.jpg,"feathers, lights, red display case, red suit with eyes on it","red display case, red suit with eyes on it, feathers, lights",2025-06-26T14:03:09-04:00,true
minicpm-v:8b,768,no_prompt,16-highland-cattle-pen.jpg,"brown fur, dirt ground, highland cattle, white sticks","highland cattle, brown fur, dirt ground, white sticks",2025-06-26T14:03:13-04:00,true
minicpm-v:8b,768,no_prompt,17-european-town-rooftop-view.jpg,"architecture, buildings, cityscape, old town, rooftops","old town, rooftops, buildings, architecture, cityscape",2025-06-26T14:03:17-04:00,true
minicpm-v:8b,768,no_prompt,18-poppy-seed-cake-slices.jpg,"banana bread, chocolate cake, dessert, food, pastry","food, pastry, dessert, chocolate cake, banana bread",2025-06-26T14:03:22-04:00,true
minicpm-v:8b,768,no_prompt,19-louvre-pyramid-courtyard.jpg,"cloudy sky, glass pyramid, louvre museum, tourists","glass pyramid, tourists, cloudy sky, louvre museum",2025-06-26T14:03:26-04:00,true
minicpm-v:8b,768,no_prompt,20-woman-admiring-classical-statue.jpg,"antique, art, classical, joy, laughter, marble, museum, sculpture, smile, woman","woman, smile, laughter, joy, museum, sculpture, art, marble, classical, antique",2025-06-26T14:03:30-04:00,true
minicpm-v:8b,768,no_prompt,21-jeweled-royal-crown-display.jpg,"admiration, artistry, crowd, crown jewels, museum, opulence","crowd, crown jewels, admiration, museum, artistry, opulence",2025-06-26T14:03:35-04:00,true
minicpm-v:8b,768,no_prompt,22-catacomb-skull-bone-wall.jpg,"bones, dark, eerie, macabre, skulls","skulls, bones, dark, eerie, macabre",2025-06-26T14:03:39-04:00,true
minicpm-v:8b,768,no_prompt,23-catacomb-ossuary-plaque.jpg,"1859, bones, ossuary, saint nicholas des champs, signboard, skulls, underground","ossuary, bones, skulls, signboard, underground, ossuary, saint nicholas des champs, 1859",2025-06-26T14:03:43-04:00,true
minicpm-v:8b,768,no_prompt,24-forest-waterfall-moss-covered.jpg,"forest, moss, rocks, trees, waterfall","waterfall, forest, moss, trees, rocks",2025-06-26T14:03:48-04:00,true
minicpm-v:8b,768,no_prompt,25-dog-playing-in-river.jpg,"dog, log, rocks, water","dog, water, rocks, log",2025-06-26T14:03:52-04:00,true
minicpm-v:8b,768,no_prompt,26-outdoor-cedar-plank-cooking.jpg,"clapping hands, cloudy sky, drinking beer, flag, grassy field, outdoor gathering, pavilion, people, picnic table, playing guitar, sitting, standing, talking","people, sitting, standing, playing guitar, clapping hands, drinking beer, talking, outdoor gathering, picnic table, pavilion, flag, cloudy sky, grassy field",2025-06-26T14:03:56-04:00,true
minicpm-v:8b,768,no_prompt,27-woman-mountain-summit-view.jpg,"clouds, forest, hiking, mountains, rocky terrain, sky, woman","woman, hiking, mountains, forest, sky, clouds, rocky terrain",2025-06-26T14:04:01-04:00,true
minicpm-v:8b,768,no_prompt,28-theatrical-stage-projection-design.jpg,"aquarium, aquatic environment, artificial reef, blue light, coral-like structures, dark water, fish tank, underwater","underwater, aquarium, blue light, artificial reef, coral-like structures, fish tank, dark water, aquatic environment",2025-06-26T14:04:05-04:00,true
minicpm-v:8b,768,no_prompt,29-excited-black-brown-dog.jpg,"blue jeans, dog, lap, person, red shirt, smile, tongue out","dog, smile, tongue out, person, lap, blue jeans, red shirt",2025-06-26T14:04:09-04:00,true
minicpm-v:8b,768,no_prompt,30-woman-smiling-on-boat.jpg,"boat, braid, clouds, sky, water, woman","woman, braid, boat, water, sky, clouds",2025-06-26T14:04:14-04:00,true
minicpm-v:8b,768,no_prompt,31-wildebeest-herd-grazing-savanna.jpg,"deer, field, grassland, running","deer, running, field, grassland",2025-06-26T14:04:18-04:00,true
minicpm-v:8b,768,no_prompt,32-urban-fire-smoke-city-skyline.jpg,"buildings, cityscape, crane, sky, smoke","smoke, sky, buildings, crane, cityscape",2025-06-26T14:04:22-04:00,true
minicpm-v:8b,768,no_prompt,33-seabird-flying-over-pine-trees.jpg,"birds, flying, sky, trees","birds, sky, trees, flying",2025-06-26T14:04:25-04:00,true
minicpm-v:8b,768,no_prompt,34-humpback-whale-breaching-ocean.jpg,"ocean, spray, water, whale","whale, water, ocean, spray",2025-06-26T14:04:27-04:00,true
minicpm-v:8b,768,no_prompt,35-whale-tail-diving-forest-coastline.jpg,"forest, ocean, rocks, trees, water, whale","whale, water, ocean, forest, trees, rocks",2025-06-26T14:04:30-04:00,true
minicpm-v:8b,768,no_prompt,36-quiche-held-coastal-landscape.jpg,"grass, hand, outdoors, quiche, sky","hand, quiche, outdoors, sky, grass",2025-06-26T14:04:34-04:00,true
minicpm-v:8b,768,no_prompt,37-urban-deer-family-crossing-street.jpg,"adult deer, building, cars, deer, fawns, flowers, parking lot, street","deer, fawns, adult deer, street, parking lot, building, flowers, cars",2025-06-26T14:04:38-04:00,true
minicpm-v:8b,768,no_prompt,38-sunset-reflection-over-water.jpg,"horizon, reflection, sky, sunset, water","sunset, sky, water, reflection, horizon",2025-06-26T14:04:43-04:00,true
minicpm-v:8b,768,no_prompt,39-orange-sunset-lake-silhouette.jpg,"reflection, silhouette, sky, sun, sunset, water","sunset, sun, water, sky, reflection, silhouette",2025-06-26T14:04:47-04:00,true
minicpm-v:8b,768,no_prompt,40-sleeping-dog-close-up-portrait.jpg,"black dog, blanket, brown dog, comforter, dog, resting, sleeping","dog, black dog, brown dog, resting, sleeping, blanket, comforter",2025-06-26T14:04:51-04:00,true
minicpm-v:8b,768,no_prompt,41-black-dog-on-rocky-riverbed.jpg,"black dog, outdoors, rocks, stones","black dog, rocks, stones, outdoors",2025-06-26T14:04:56-04:00,true
minicpm-v:8b,768,no_prompt,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, bicycle, broken, debris, destruction, forest, ground, leaves, nature, overturned, tire, tree, wood","abandoned, bicycle, broken, debris, destruction, forest, ground, leaves, nature, overturned, tire, tree, wood",2025-06-26T14:05:00-04:00,true
minicpm-v:8b,768,no_prompt,43-purple-foxglove-with-raindrops.jpg,"garden, green leaves, pink flowers, water droplets","pink flowers, water droplets, green leaves, garden",2025-06-26T14:05:04-04:00,true
minicpm-v:8b,768,no_prompt,44-foxglove-flowers-forest-meadow.jpg,"forest, green plants, purple flowers, sunlight","purple flowers, green plants, forest, sunlight",2025-06-26T14:05:09-04:00,true
minicpm-v:8b,768,no_prompt,45-hiker-with-dog-forest-trail.jpg,"dog, forest trail, stretching, woman","woman, stretching, forest trail, dog",2025-06-26T14:05:13-04:00,true
minicpm-v:8b,768,no_prompt,46-aerial-view-coastal-town.jpg,"buildings, cityscape, clouds, houses, mountains, sky, streets, sunset, trees, water, wing","wing, sky, water, cityscape, sunset, clouds, buildings, streets, houses, trees, mountains",2025-06-26T14:05:17-04:00,true
minicpm-v:8b,768,no_prompt,47-office-party-snack-table.jpg,"1se, bonjour, bowls of snacks, building outside, curtains, table, window","bonjour, 1se, bowls of snacks, table, curtains, window, building outside",2025-06-26T14:05:22-04:00,true
minicpm-v:8b,768,no_prompt,48-elephant-art-gallery-display.jpg,"balloons, blue hoodie, eagle, elephant, person, reflection","elephant, eagle, blue hoodie, balloons, reflection, person",2025-06-26T14:05:26-04:00,true
minicpm-v:8b,768,no_prompt,49-restaurant-dinner-gathering.jpg,"ambiance, atmosphere, dining, food, indoor, lighting, people, plates, restaurant, tableware","people, dining, restaurant, food, plates, tableware, atmosphere, ambiance, lighting, indoor",2025-06-26T14:05:31-04:00,true
minicpm-v:8b,768,no_prompt,50-war-memorial-statue-night.jpg,"blue sky, building, fountain, night, statue","statue, fountain, building, night, blue sky",2025-06-26T14:05:35-04:00,true
minicpm-v:8b,768,no_prompt,51-green-dessert-molecular-spheres.jpg,"dessert, green balls, spoon, white foam, yellow spheres","dessert, spoon, green balls, white foam, yellow spheres",2025-06-26T14:05:40-04:00,true
minicpm-v:8b,768,no_prompt,52-rose-shaped-dessert-edible-flower.jpg,"blue flowers, cinnamon roll, dessert, powdered sugar","dessert, cinnamon roll, powdered sugar, blue flowers",2025-06-26T14:05:44-04:00,true
minicpm-v:8b,768,no_prompt,53-mountain-restaurant-couple-dining.jpg,"couple, drinks, indoors, smiling, snowy mountains","smiling, couple, indoors, snowy mountains, drinks",2025-06-26T14:05:48-04:00,true
minicpm-v:8b,768,no_prompt,54-family-birthday-lunch-patio.jpg,"casual clothing, daylight, drinks, food, outdoor setting, people, restaurant, smiles, table","people, table, food, drinks, smiles, casual clothing, restaurant, daylight, outdoor setting",2025-06-26T14:05:53-04:00,true
minicpm-v:8b,768,no_prompt,55-mountain-restaurant-group-dining.jpg,"drinks, glasses, mountain view, people, restaurant, smiles, table, window","people, table, drinks, glasses, smiles, mountain view, restaurant, window",2025-06-26T14:05:57-04:00,true
minicpm-v:8b,768,no_prompt,56-summit-selfie-sunny-snowboard.jpg,"adventure, blue sky, bright sun, clear day, cold weather clothing, happiness, high altitude, hiking gear, mountainous region, outdoor activity, scenic view, selfie, smiling, snow-covered mountains, travel destination, winter sports equipment","smiling, selfie, mountainous region, snow-covered mountains, bright sun, blue sky, outdoor activity, cold weather clothing, happiness, adventure, travel destination, scenic view, clear day, high altitude, winter sports equipment, hiking gear",2025-06-26T14:06:02-04:00,true
minicpm-v:8b,768,no_prompt,57-mountain-hut-group-window-view.jpg,"mountains, people, selfie, smiles, snow, winter clothing","people, selfie, mountains, snow, winter clothing, smiles",2025-06-26T14:06:06-04:00,true
minicpm-v:8b,768,no_prompt,58-rustic-alpine-restaurant-group.jpg,"dining, glasses, people, plates, restaurant, smiles, table","people, table, glasses, plates, smiles, restaurant, dining",2025-06-26T14:06:11-04:00,true
gemma3:12b,768,no_prompt,01-street-meditation-couple.jpg,"architecture, beige, black, calm, contemplative, couple, gray, outdoors, overcast, peaceful, pensive, people, quiet, relaxed, serene, stillness, street, urban","people, couple, serene, contemplative, peaceful, relaxed, urban, outdoors, overcast, gray, black, beige, street, architecture, quiet, calm, pensive, stillness",2025-06-26T14:06:23-04:00,true
gemma3:12b,768,no_prompt,02-graffiti-skate-park.jpg,"abandoned, concrete, contemplation, curiosity, decay, graffiti, grunge, industrial, introspection, muted colors, overcast, people, quiet, shadows, spacious, urban exploration","people, urban exploration, graffiti, abandoned, decay, curiosity, contemplation, muted colors, industrial, spacious, overcast, quiet, introspection, grunge, concrete, shadows",2025-06-26T14:06:30-04:00,true
gemma3:12b,768,no_prompt,03-belgian-stew-fries.jpg,"appetizing, cutlery, dark, food, fries, plate, restaurant, sauce, sausage, savory, still life","food, plate, fries, sausage, sauce, cutlery, restaurant, dark, savory, appetizing, still life",2025-06-26T14:06:37-04:00,true
gemma3:12b,768,no_prompt,04-cheese-fondue-dinner.jpg,"beer, bread, brown., casual, cheese, cozy, dark, enjoyment, festive, fondue, gathering, group, indoor, orange, people, relaxed, table, vibrant, warm","people, group, fondue, cheese, bread, beer, casual, cozy, dark, warm, indoor, table, gathering, enjoyment, relaxed, festive, vibrant, orange, brown.",2025-06-26T14:06:45-04:00,true
